id,ISIN,date,value
7,FR0000003964,28/11/2014,23850.32,,,
7,FR0000003964,01/12/2014,23850.95,,,
7,FR0000003964,02/12/2014,23851.11,,,
7,FR0000003964,03/12/2014,23851.3,,,
7,FR0000003964,04/12/2014,23851.44,,,
7,FR0000003964,05/12/2014,23851.6,,,
7,FR0000003964,08/12/2014,23852.29,,,
7,FR0000003964,09/12/2014,23852.51,,,
7,FR0000003964,10/12/2014,23852.69,,,
7,FR0000003964,11/12/2014,23852.93,,,
7,FR0000003964,12/12/2014,23853.13,,,
7,FR0000003964,15/12/2014,23853.73,,,
7,FR0000003964,16/12/2014,23853.89,,,
7,FR0000003964,17/12/2014,23854.08,,,
7,FR0000003964,18/12/2014,23854.23,,,
7,FR0000003964,19/12/2014,23854.41,,,
7,FR0000003964,22/12/2014,23854.91,,,
7,FR0000003964,23/12/2014,23855.05,,,
7,FR0000003964,24/12/2014,23855.24,,,
7,FR0000003964,25/12/2014,23855.24,,,
7,FR0000003964,26/12/2014,23855.24,,,
7,FR0000003964,29/12/2014,23855.85,,,
7,FR0000003964,30/12/2014,23856.05,,,
7,FR0000003964,31/12/2014,23856.38,,,
7,FR0000003964,01/01/2015,23856.38,,,
7,FR0000003964,02/01/2015,23856.82,,,
7,FR0000003964,05/01/2015,23857.23,,,
7,FR0000003964,06/01/2015,23857.39,,,
7,FR0000003964,07/01/2015,23857.54,,,
7,FR0000003964,08/01/2015,23857.67,,,
7,FR0000003964,09/01/2015,23857.83,,,
7,FR0000003964,12/01/2015,23858.3,,,
7,FR0000003964,13/01/2015,23858.45,,,
7,FR0000003964,14/01/2015,23858.58,,,
7,FR0000003964,15/01/2015,23858.73,,,
7,FR0000003964,16/01/2015,23858.89,,,
7,FR0000003964,19/01/2015,23859.33,,,
7,FR0000003964,20/01/2015,23859.45,,,
7,FR0000003964,21/01/2015,23859.56,,,
7,FR0000003964,22/01/2015,23859.7,,,
7,FR0000003964,23/01/2015,23859.96,,,
7,FR0000003964,26/01/2015,23860.54,,,
7,FR0000003964,27/01/2015,23860.77,,,
7,FR0000003964,28/01/2015,23860.94,,,
7,FR0000003964,29/01/2015,23861.11,,,
7,FR0000003964,30/01/2015,23861.29,,,
7,FR0000003964,02/02/2015,23861.86,,,
7,FR0000003964,03/02/2015,23862.03,,,
7,FR0000003964,04/02/2015,23862.19,,,
7,FR0000003964,05/02/2015,23862.32,,,
7,FR0000003964,06/02/2015,23862.55,,,
7,FR0000003964,09/02/2015,23863.04,,,
7,FR0000003964,10/02/2015,23863.38,,,
7,FR0000003964,11/02/2015,23863.51,,,
7,FR0000003964,12/02/2015,23863.7,,,
7,FR0000003964,13/02/2015,23863.94,,,
7,FR0000003964,16/02/2015,23864.38,,,
7,FR0000003964,17/02/2015,23864.54,,,
7,FR0000003964,18/02/2015,23864.69,,,
7,FR0000003964,19/02/2015,23864.83,,,
7,FR0000003964,20/02/2015,23865.02,,,
7,FR0000003964,23/02/2015,23865.7,,,
7,FR0000003964,24/02/2015,23865.97,,,
7,FR0000003964,25/02/2015,23866.18,,,
7,FR0000003964,26/02/2015,23866.39,,,
7,FR0000003964,27/02/2015,23866.58,,,
7,FR0000003964,02/03/2015,23867.46,,,
7,FR0000003964,03/03/2015,23867.62,,,
7,FR0000003964,04/03/2015,23867.75,,,
7,FR0000003964,05/03/2015,23867.9,,,
7,FR0000003964,06/03/2015,23868.02,,,
7,FR0000003964,09/03/2015,23868.69,,,
7,FR0000003964,10/03/2015,23868.92,,,
7,FR0000003964,11/03/2015,23869.06,,,
7,FR0000003964,12/03/2015,23869.2,,,
7,FR0000003964,13/03/2015,23869.34,,,
7,FR0000003964,16/03/2015,23869.89,,,
7,FR0000003964,17/03/2015,23870,,,
7,FR0000003964,18/03/2015,23870.15,,,
7,FR0000003964,19/03/2015,23870.39,,,
7,FR0000003964,20/03/2015,23870.51,,,
7,FR0000003964,23/03/2015,23871.11,,,
7,FR0000003964,24/03/2015,23871.27,,,
7,FR0000003964,25/03/2015,23871.53,,,
7,FR0000003964,26/03/2015,23871.66,,,
7,FR0000003964,27/03/2015,23871.94,,,
7,FR0000003964,30/03/2015,23872.86,,,
7,FR0000003964,31/03/2015,23873.3,,,
7,FR0000003964,01/04/2015,23873.49,,,
7,FR0000003964,02/04/2015,23873.59,,,
7,FR0000003964,03/04/2015,23873.59,,,
7,FR0000003964,06/04/2015,23873.59,,,
7,FR0000003964,07/04/2015,23874.56,,,
7,FR0000003964,08/04/2015,23874.68,,,
7,FR0000003964,09/04/2015,23874.93,,,
7,FR0000003964,10/04/2015,23875.05,,,
7,FR0000003964,13/04/2015,23875.49,,,
7,FR0000003964,14/04/2015,23875.68,,,
7,FR0000003964,15/04/2015,23875.95,,,
7,FR0000003964,16/04/2015,23876.11,,,
7,FR0000003964,17/04/2015,23876.27,,,
7,FR0000003964,20/04/2015,23876.68,,,
7,FR0000003964,21/04/2015,23876.9,,,
7,FR0000003964,22/04/2015,23877,,,
7,FR0000003964,23/04/2015,23877.14,,,
7,FR0000003964,24/04/2015,23877.23,,,
7,FR0000003964,27/04/2015,23877.54,,,
7,FR0000003964,28/04/2015,23877.79,,,
7,FR0000003964,29/04/2015,23877.9,,,
7,FR0000003964,30/04/2015,23878.09,,,
7,FR0000003964,01/05/2015,23878.09,,,
7,FR0000003964,04/05/2015,23878.62,,,
7,FR0000003964,05/05/2015,23878.79,,,
7,FR0000003964,06/05/2015,23878.88,,,
7,FR0000003964,07/05/2015,23878.98,,,
7,FR0000003964,08/05/2015,23878.98,,,
7,FR0000003964,11/05/2015,23879.45,,,
7,FR0000003964,12/05/2015,23879.54,,,
7,FR0000003964,13/05/2015,23879.73,,,
7,FR0000003964,14/05/2015,23879.73,,,
7,FR0000003964,15/05/2015,23879.99,,,
7,FR0000003964,18/05/2015,23880.37,,,
7,FR0000003964,19/05/2015,23880.53,,,
7,FR0000003964,20/05/2015,23880.67,,,
7,FR0000003964,21/05/2015,23880.77,,,
7,FR0000003964,22/05/2015,23880.87,,,
7,FR0000003964,25/05/2015,23880.87,,,
7,FR0000003964,26/05/2015,23881.23,,,
7,FR0000003964,27/05/2015,23881.39,,,
7,FR0000003964,28/05/2015,23881.58,,,
7,FR0000003964,29/05/2015,23881.68,,,
7,FR0000003964,01/06/2015,23882.13,,,
7,FR0000003964,02/06/2015,23882.23,,,
7,FR0000003964,03/06/2015,23882.33,,,
7,FR0000003964,04/06/2015,23882.43,,,
7,FR0000003964,05/06/2015,23882.54,,,
7,FR0000003964,08/06/2015,23882.8,,,
7,FR0000003964,09/06/2015,23882.91,,,
7,FR0000003964,10/06/2015,23883.02,,,
7,FR0000003964,11/06/2015,23883.16,,,
7,FR0000003964,12/06/2015,23883.27,,,
7,FR0000003964,15/06/2015,23883.63,,,
7,FR0000003964,16/06/2015,23883.74,,,
7,FR0000003964,17/06/2015,23883.88,,,
7,FR0000003964,18/06/2015,23883.97,,,
7,FR0000003964,19/06/2015,23884.13,,,
7,FR0000003964,22/06/2015,23884.46,,,
7,FR0000003964,23/06/2015,23884.63,,,
7,FR0000003964,24/06/2015,23884.73,,,
7,FR0000003964,25/06/2015,23884.88,,,
7,FR0000003964,26/06/2015,23885.02,,,
7,FR0000003964,29/06/2015,23885.25,,,
7,FR0000003964,30/06/2015,23885.32,,,
7,FR0000003964,01/07/2015,23885.42,,,
7,FR0000003964,02/07/2015,23885.5,,,
7,FR0000003964,03/07/2015,23885.6,,,
7,FR0000003964,06/07/2015,23885.75,,,
7,FR0000003964,07/07/2015,23885.82,,,
7,FR0000003964,08/07/2015,23885.85,,,
7,FR0000003964,09/07/2015,23885.95,,,
7,FR0000003964,10/07/2015,23886.02,,,
7,FR0000003964,13/07/2015,23886.28,,,
7,FR0000003964,14/07/2015,23886.28,,,
7,FR0000003964,15/07/2015,23886.42,,,
7,FR0000003964,16/07/2015,23886.5,,,
7,FR0000003964,17/07/2015,23886.62,,,
7,FR0000003964,20/07/2015,23886.83,,,
7,FR0000003964,21/07/2015,23886.93,,,
7,FR0000003964,22/07/2015,23887,,,
7,FR0000003964,23/07/2015,23887.09,,,
7,FR0000003964,24/07/2015,23887.2,,,
7,FR0000003964,27/07/2015,23887.43,,,
7,FR0000003964,28/07/2015,23887.5,,,
7,FR0000003964,29/07/2015,23887.61,,,
7,FR0000003964,30/07/2015,23887.68,,,
7,FR0000003964,31/07/2015,23887.75,,,
7,FR0000003964,03/08/2015,23888.03,,,
7,FR0000003964,04/08/2015,23888.1,,,
7,FR0000003964,05/08/2015,23888.19,,,
7,FR0000003964,06/08/2015,23888.29,,,
7,FR0000003964,07/08/2015,23888.39,,,
7,FR0000003964,10/08/2015,23888.61,,,
7,FR0000003964,11/08/2015,23888.69,,,
7,FR0000003964,12/08/2015,23888.82,,,
7,FR0000003964,13/08/2015,23888.88,,,
7,FR0000003964,14/08/2015,23888.98,,,
7,FR0000003964,17/08/2015,23889.25,,,
7,FR0000003964,18/08/2015,23889.3,,,
7,FR0000003964,19/08/2015,23889.38,,,
7,FR0000003964,20/08/2015,23889.51,,,
7,FR0000003964,21/08/2015,23889.56,,,
7,FR0000003964,24/08/2015,23889.73,,,
7,FR0000003964,25/08/2015,23889.91,,,
7,FR0000003964,26/08/2015,23889.95,,,
7,FR0000003964,27/08/2015,23890.03,,,
7,FR0000003964,28/08/2015,23890.05,,,
7,FR0000003964,31/08/2015,23890.29,,,
7,FR0000003964,01/09/2015,23890.37,,,
7,FR0000003964,02/09/2015,23890.41,,,
7,FR0000003964,03/09/2015,23890.48,,,
7,FR0000003964,04/09/2015,23890.58,,,
7,FR0000003964,07/09/2015,23890.75,,,
7,FR0000003964,08/09/2015,23890.81,,,
7,FR0000003964,09/09/2015,23890.86,,,
7,FR0000003964,10/09/2015,23890.93,,,
7,FR0000003964,11/09/2015,23890.98,,,
7,FR0000003964,14/09/2015,23891.19,,,
7,FR0000003964,15/09/2015,23891.22,,,
7,FR0000003964,16/09/2015,23891.31,,,
7,FR0000003964,17/09/2015,23891.4,,,
7,FR0000003964,18/09/2015,23891.5,,,
7,FR0000003964,21/09/2015,23891.67,,,
7,FR0000003964,22/09/2015,23891.71,,,
7,FR0000003964,23/09/2015,23891.75,,,
7,FR0000003964,24/09/2015,23891.79,,,
7,FR0000003964,25/09/2015,23891.84,,,
7,FR0000003964,28/09/2015,23892,,,
7,FR0000003964,29/09/2015,23892.03,,,
7,FR0000003964,30/09/2015,23892.07,,,
7,FR0000003964,01/10/2015,23892.14,,,
7,FR0000003964,02/10/2015,23892.2,,,
7,FR0000003964,05/10/2015,23892.34,,,
7,FR0000003964,06/10/2015,23892.39,,,
7,FR0000003964,07/10/2015,23892.43,,,
7,FR0000003964,08/10/2015,23892.46,,,
7,FR0000003964,09/10/2015,23892.5,,,
7,FR0000003964,12/10/2015,23892.62,,,
7,FR0000003964,13/10/2015,23892.67,,,
7,FR0000003964,14/10/2015,23892.7,,,
7,FR0000003964,15/10/2015,23892.72,,,
7,FR0000003964,16/10/2015,23892.75,,,
7,FR0000003964,19/10/2015,23892.87,,,
7,FR0000003964,20/10/2015,23892.91,,,
7,FR0000003964,21/10/2015,23892.93,,,
7,FR0000003964,22/10/2015,23892.96,,,
7,FR0000003964,23/10/2015,23892.99,,,
7,FR0000003964,26/10/2015,23893.09,,,
7,FR0000003964,27/10/2015,23893.1,,,
7,FR0000003964,28/10/2015,23893.13,,,
7,FR0000003964,29/10/2015,23893.15,,,
7,FR0000003964,30/10/2015,23893.18,,,
7,FR0000003964,02/11/2015,23893.29,,,
7,FR0000003964,03/11/2015,23893.31,,,
7,FR0000003964,04/11/2015,23893.34,,,
7,FR0000003964,05/11/2015,23893.37,,,
7,FR0000003964,06/11/2015,23893.41,,,
7,FR0000003964,09/11/2015,23893.45,,,
7,FR0000003964,10/11/2015,23893.46,,,
7,FR0000003964,11/11/2015,23893.46,,,
7,FR0000003964,12/11/2015,23893.5,,,
7,FR0000003964,13/11/2015,23893.52,,,
7,FR0000003964,16/11/2015,23893.57,,,
7,FR0000003964,17/11/2015,23893.59,,,
7,FR0000003964,18/11/2015,23893.61,,,
7,FR0000003964,19/11/2015,23893.64,,,
7,FR0000003964,20/11/2015,23893.66,,,
7,FR0000003964,23/11/2015,23893.72,,,
7,FR0000003964,24/11/2015,23893.74,,,
7,FR0000003964,25/11/2015,23893.76,,,
7,FR0000003964,26/11/2015,23893.78,,,
7,FR0000003964,27/11/2015,23893.8,,,
7,FR0000003964,30/11/2015,23893.86,,,
7,FR0000003964,01/12/2015,23893.88,,,
7,FR0000003964,02/12/2015,23893.91,,,
7,FR0000003964,03/12/2015,23893.92,,,
7,FR0000003964,04/12/2015,23893.95,,,
7,FR0000003964,07/12/2015,23894.03,,,
7,FR0000003964,08/12/2015,23894.05,,,
7,FR0000003964,09/12/2015,23894.07,,,
7,FR0000003964,10/12/2015,23894.1,,,
7,FR0000003964,11/12/2015,23894.12,,,
7,FR0000003964,14/12/2015,23894.18,,,
7,FR0000003964,15/12/2015,23894.2,,,
7,FR0000003964,16/12/2015,23894.21,,,
7,FR0000003964,17/12/2015,23894.24,,,
7,FR0000003964,18/12/2015,23894.28,,,
7,FR0000003964,21/12/2015,23894.39,,,
7,FR0000003964,22/12/2015,23894.42,,,
7,FR0000003964,23/12/2015,23894.46,,,
7,FR0000003964,24/12/2015,23894.49,,,
7,FR0000003964,25/12/2015,23894.49,,,
7,FR0000003964,28/12/2015,23894.65,,,
7,FR0000003964,29/12/2015,23894.69,,,
7,FR0000003964,30/12/2015,23894.72,,,
7,FR0000003964,31/12/2015,23894.75,,,
7,FR0000003964,01/01/2016,23894.75,,,
7,FR0000003964,04/01/2016,23894.88,,,
7,FR0000003964,05/01/2016,23894.91,,,
7,FR0000003964,06/01/2016,23894.95,,,
7,FR0000003964,07/01/2016,23894.98,,,
7,FR0000003964,08/01/2016,23895,,,
7,FR0000003964,11/01/2016,23895.1,,,
7,FR0000003964,12/01/2016,23895.12,,,
7,FR0000003964,13/01/2016,23895.15,,,
7,FR0000003964,14/01/2016,23895.16,,,
7,FR0000003964,15/01/2016,23895.19,,,
7,FR0000003964,18/01/2016,23895.23,,,
7,FR0000003964,19/01/2016,23895.25,,,
7,FR0000003964,20/01/2016,23895.27,,,
7,FR0000003964,21/01/2016,23895.3,,,
7,FR0000003964,22/01/2016,23895.34,,,
7,FR0000003964,25/01/2016,23895.41,,,
7,FR0000003964,26/01/2016,23895.44,,,
7,FR0000003964,27/01/2016,23895.46,,,
7,FR0000003964,28/01/2016,23895.49,,,
7,FR0000003964,29/01/2016,23895.5,,,
7,FR0000003964,01/02/2016,23895.61,,,
7,FR0000003964,02/02/2016,23895.63,,,
7,FR0000003964,03/02/2016,23895.66,,,
7,FR0000003964,04/02/2016,23895.68,,,
7,FR0000003964,05/02/2016,23895.71,,,
7,FR0000003964,08/02/2016,23895.8,,,
7,FR0000003964,09/02/2016,23895.82,,,
7,FR0000003964,10/02/2016,23895.82,,,
7,FR0000003964,11/02/2016,23895.84,,,
8,GB00B1VMCY93,31/12/2010,13.72,,,
8,GB00B1VMCY93,03/01/2011,13.72,,,
8,GB00B1VMCY93,04/01/2011,13.73,,,
8,GB00B1VMCY93,05/01/2011,13.78,,,
8,GB00B1VMCY93,06/01/2011,13.74,,,
8,GB00B1VMCY93,07/01/2011,13.73,,,
8,GB00B1VMCY93,10/01/2011,13.72,,,
8,GB00B1VMCY93,11/01/2011,13.73,,,
8,GB00B1VMCY93,12/01/2011,13.72,,,
8,GB00B1VMCY93,13/01/2011,13.75,,,
8,GB00B1VMCY93,14/01/2011,13.75,,,
8,GB00B1VMCY93,17/01/2011,13.77,,,
8,GB00B1VMCY93,18/01/2011,13.77,,,
8,GB00B1VMCY93,19/01/2011,13.77,,,
8,GB00B1VMCY93,20/01/2011,13.77,,,
8,GB00B1VMCY93,21/01/2011,13.74,,,
8,GB00B1VMCY93,24/01/2011,13.78,,,
8,GB00B1VMCY93,25/01/2011,13.85,,,
8,GB00B1VMCY93,26/01/2011,13.82,,,
8,GB00B1VMCY93,27/01/2011,13.8,,,
8,GB00B1VMCY93,28/01/2011,13.8,,,
8,GB00B1VMCY93,31/01/2011,13.79,,,
8,GB00B1VMCY93,01/02/2011,13.79,,,
8,GB00B1VMCY93,02/02/2011,13.82,,,
8,GB00B1VMCY93,03/02/2011,13.8,,,
8,GB00B1VMCY93,04/02/2011,13.81,,,
8,GB00B1VMCY93,07/02/2011,13.8,,,
8,GB00B1VMCY93,08/02/2011,13.83,,,
8,GB00B1VMCY93,09/02/2011,13.83,,,
8,GB00B1VMCY93,10/02/2011,13.83,,,
8,GB00B1VMCY93,11/02/2011,13.83,,,
8,GB00B1VMCY93,14/02/2011,13.84,,,
8,GB00B1VMCY93,15/02/2011,13.83,,,
8,GB00B1VMCY93,16/02/2011,13.87,,,
8,GB00B1VMCY93,17/02/2011,13.88,,,
8,GB00B1VMCY93,18/02/2011,13.9,,,
8,GB00B1VMCY93,21/02/2011,13.92,,,
8,GB00B1VMCY93,22/02/2011,13.93,,,
8,GB00B1VMCY93,23/02/2011,13.91,,,
8,GB00B1VMCY93,24/02/2011,13.93,,,
8,GB00B1VMCY93,25/02/2011,13.93,,,
8,GB00B1VMCY93,28/02/2011,13.96,,,
8,GB00B1VMCY93,01/03/2011,13.97,,,
8,GB00B1VMCY93,02/03/2011,13.96,,,
8,GB00B1VMCY93,03/03/2011,13.95,,,
8,GB00B1VMCY93,04/03/2011,13.96,,,
8,GB00B1VMCY93,07/03/2011,13.94,,,
8,GB00B1VMCY93,08/03/2011,13.95,,,
8,GB00B1VMCY93,09/03/2011,13.95,,,
8,GB00B1VMCY93,10/03/2011,13.96,,,
8,GB00B1VMCY93,11/03/2011,13.96,,,
8,GB00B1VMCY93,14/03/2011,13.95,,,
8,GB00B1VMCY93,15/03/2011,13.97,,,
8,GB00B1VMCY93,16/03/2011,13.94,,,
8,GB00B1VMCY93,17/03/2011,13.92,,,
8,GB00B1VMCY93,18/03/2011,13.95,,,
8,GB00B1VMCY93,21/03/2011,13.98,,,
8,GB00B1VMCY93,22/03/2011,13.97,,,
8,GB00B1VMCY93,23/03/2011,13.99,,,
8,GB00B1VMCY93,24/03/2011,13.99,,,
8,GB00B1VMCY93,25/03/2011,14,,,
8,GB00B1VMCY93,28/03/2011,13.99,,,
8,GB00B1VMCY93,29/03/2011,14.01,,,
8,GB00B1VMCY93,30/03/2011,13.99,,,
8,GB00B1VMCY93,31/03/2011,14,,,
8,GB00B1VMCY93,01/04/2011,13.97,,,
8,GB00B1VMCY93,04/04/2011,14,,,
8,GB00B1VMCY93,05/04/2011,14,,,
8,GB00B1VMCY93,06/04/2011,14.02,,,
8,GB00B1VMCY93,07/04/2011,14.02,,,
8,GB00B1VMCY93,08/04/2011,14.03,,,
8,GB00B1VMCY93,11/04/2011,14.03,,,
8,GB00B1VMCY93,12/04/2011,14.06,,,
8,GB00B1VMCY93,13/04/2011,14.05,,,
8,GB00B1VMCY93,14/04/2011,14.07,,,
8,GB00B1VMCY93,15/04/2011,14.08,,,
8,GB00B1VMCY93,18/04/2011,14.1,,,
8,GB00B1VMCY93,19/04/2011,14.08,,,
8,GB00B1VMCY93,20/04/2011,14.11,,,
8,GB00B1VMCY93,21/04/2011,14.13,,,
8,GB00B1VMCY93,22/04/2011,14.13,,,
8,GB00B1VMCY93,25/04/2011,14.13,,,
8,GB00B1VMCY93,26/04/2011,14.16,,,
8,GB00B1VMCY93,27/04/2011,14.16,,,
8,GB00B1VMCY93,28/04/2011,14.17,,,
8,GB00B1VMCY93,29/04/2011,14.17,,,
8,GB00B1VMCY93,02/05/2011,14.17,,,
8,GB00B1VMCY93,03/05/2011,14.24,,,
8,GB00B1VMCY93,04/05/2011,14.25,,,
8,GB00B1VMCY93,05/05/2011,14.25,,,
8,GB00B1VMCY93,06/05/2011,14.23,,,
8,GB00B1VMCY93,09/05/2011,14.25,,,
8,GB00B1VMCY93,10/05/2011,14.26,,,
8,GB00B1VMCY93,11/05/2011,14.24,,,
8,GB00B1VMCY93,12/05/2011,14.26,,,
8,GB00B1VMCY93,13/05/2011,14.27,,,
8,GB00B1VMCY93,16/05/2011,14.27,,,
8,GB00B1VMCY93,17/05/2011,14.26,,,
8,GB00B1VMCY93,18/05/2011,14.27,,,
8,GB00B1VMCY93,19/05/2011,14.26,,,
8,GB00B1VMCY93,20/05/2011,14.28,,,
8,GB00B1VMCY93,23/05/2011,14.28,,,
8,GB00B1VMCY93,24/05/2011,14.25,,,
8,GB00B1VMCY93,25/05/2011,14.25,,,
8,GB00B1VMCY93,26/05/2011,14.26,,,
8,GB00B1VMCY93,27/05/2011,14.26,,,
8,GB00B1VMCY93,30/05/2011,14.26,,,
8,GB00B1VMCY93,31/05/2011,14.26,,,
8,GB00B1VMCY93,01/06/2011,14.29,,,
8,GB00B1VMCY93,02/06/2011,14.28,,,
8,GB00B1VMCY93,03/06/2011,14.26,,,
8,GB00B1VMCY93,06/06/2011,14.24,,,
8,GB00B1VMCY93,07/06/2011,14.23,,,
8,GB00B1VMCY93,08/06/2011,14.22,,,
8,GB00B1VMCY93,09/06/2011,14.22,,,
8,GB00B1VMCY93,10/06/2011,14.24,,,
8,GB00B1VMCY93,13/06/2011,14.22,,,
8,GB00B1VMCY93,14/06/2011,14.2,,,
8,GB00B1VMCY93,15/06/2011,14.22,,,
8,GB00B1VMCY93,16/06/2011,14.19,,,
8,GB00B1VMCY93,17/06/2011,14.17,,,
8,GB00B1VMCY93,20/06/2011,14.19,,,
8,GB00B1VMCY93,21/06/2011,14.19,,,
8,GB00B1VMCY93,22/06/2011,14.23,,,
8,GB00B1VMCY93,23/06/2011,14.22,,,
8,GB00B1VMCY93,24/06/2011,14.22,,,
8,GB00B1VMCY93,27/06/2011,14.2,,,
8,GB00B1VMCY93,28/06/2011,14.18,,,
8,GB00B1VMCY93,29/06/2011,14.14,,,
8,GB00B1VMCY93,30/06/2011,14.2,,,
8,GB00B1VMCY93,01/07/2011,14.22,,,
8,GB00B1VMCY93,04/07/2011,14.24,,,
8,GB00B1VMCY93,05/07/2011,14.25,,,
8,GB00B1VMCY93,06/07/2011,14.28,,,
8,GB00B1VMCY93,07/07/2011,14.28,,,
8,GB00B1VMCY93,08/07/2011,14.3,,,
8,GB00B1VMCY93,11/07/2011,14.34,,,
8,GB00B1VMCY93,12/07/2011,14.34,,,
8,GB00B1VMCY93,13/07/2011,14.3,,,
8,GB00B1VMCY93,14/07/2011,14.31,,,
8,GB00B1VMCY93,15/07/2011,14.3,,,
8,GB00B1VMCY93,18/07/2011,14.32,,,
8,GB00B1VMCY93,19/07/2011,14.28,,,
8,GB00B1VMCY93,20/07/2011,14.29,,,
8,GB00B1VMCY93,21/07/2011,14.3,,,
8,GB00B1VMCY93,22/07/2011,14.29,,,
8,GB00B1VMCY93,25/07/2011,14.37,,,
8,GB00B1VMCY93,26/07/2011,14.37,,,
8,GB00B1VMCY93,27/07/2011,14.39,,,
8,GB00B1VMCY93,28/07/2011,14.4,,,
8,GB00B1VMCY93,29/07/2011,14.42,,,
8,GB00B1VMCY93,01/08/2011,14.43,,,
8,GB00B1VMCY93,02/08/2011,14.47,,,
8,GB00B1VMCY93,03/08/2011,14.43,,,
8,GB00B1VMCY93,04/08/2011,14.42,,,
8,GB00B1VMCY93,05/08/2011,14.32,,,
8,GB00B1VMCY93,08/08/2011,14.29,,,
8,GB00B1VMCY93,09/08/2011,14.06,,,
8,GB00B1VMCY93,10/08/2011,14.19,,,
8,GB00B1VMCY93,11/08/2011,14.12,,,
8,GB00B1VMCY93,12/08/2011,14.09,,,
8,GB00B1VMCY93,15/08/2011,14.14,,,
8,GB00B1VMCY93,16/08/2011,14.18,,,
8,GB00B1VMCY93,17/08/2011,14.21,,,
8,GB00B1VMCY93,18/08/2011,14.28,,,
8,GB00B1VMCY93,19/08/2011,14.19,,,
8,GB00B1VMCY93,22/08/2011,14.15,,,
8,GB00B1VMCY93,23/08/2011,14.13,,,
8,GB00B1VMCY93,24/08/2011,14.09,,,
8,GB00B1VMCY93,25/08/2011,14.05,,,
8,GB00B1VMCY93,26/08/2011,14.05,,,
8,GB00B1VMCY93,29/08/2011,14.05,,,
8,GB00B1VMCY93,30/08/2011,14.06,,,
8,GB00B1VMCY93,31/08/2011,14.14,,,
8,GB00B1VMCY93,01/09/2011,14.19,,,
8,GB00B1VMCY93,02/09/2011,14.2,,,
8,GB00B1VMCY93,05/09/2011,14.22,,,
8,GB00B1VMCY93,06/09/2011,14.05,,,
8,GB00B1VMCY93,07/09/2011,14.03,,,
8,GB00B1VMCY93,08/09/2011,14.08,,,
8,GB00B1VMCY93,09/09/2011,14.19,,,
8,GB00B1VMCY93,12/09/2011,14.09,,,
8,GB00B1VMCY93,13/09/2011,14.05,,,
8,GB00B1VMCY93,14/09/2011,14.07,,,
8,GB00B1VMCY93,15/09/2011,14.06,,,
8,GB00B1VMCY93,16/09/2011,14.12,,,
8,GB00B1VMCY93,19/09/2011,14.15,,,
8,GB00B1VMCY93,20/09/2011,14.14,,,
8,GB00B1VMCY93,21/09/2011,14.14,,,
8,GB00B1VMCY93,22/09/2011,14.08,,,
8,GB00B1VMCY93,23/09/2011,14.02,,,
8,GB00B1VMCY93,26/09/2011,13.98,,,
8,GB00B1VMCY93,27/09/2011,13.99,,,
8,GB00B1VMCY93,28/09/2011,14.01,,,
8,GB00B1VMCY93,29/09/2011,13.99,,,
8,GB00B1VMCY93,30/09/2011,14,,,
8,GB00B1VMCY93,03/10/2011,13.96,,,
8,GB00B1VMCY93,04/10/2011,13.92,,,
8,GB00B1VMCY93,05/10/2011,13.86,,,
8,GB00B1VMCY93,06/10/2011,13.95,,,
8,GB00B1VMCY93,07/10/2011,13.95,,,
8,GB00B1VMCY93,10/10/2011,13.99,,,
8,GB00B1VMCY93,11/10/2011,14.02,,,
8,GB00B1VMCY93,12/10/2011,14.06,,,
8,GB00B1VMCY93,13/10/2011,14.16,,,
8,GB00B1VMCY93,14/10/2011,14.15,,,
8,GB00B1VMCY93,17/10/2011,14.25,,,
8,GB00B1VMCY93,18/10/2011,14.23,,,
8,GB00B1VMCY93,19/10/2011,14.27,,,
8,GB00B1VMCY93,20/10/2011,14.29,,,
8,GB00B1VMCY93,21/10/2011,14.28,,,
8,GB00B1VMCY93,24/10/2011,14.34,,,
8,GB00B1VMCY93,25/10/2011,14.38,,,
8,GB00B1VMCY93,26/10/2011,14.41,,,
8,GB00B1VMCY93,27/10/2011,14.48,,,
8,GB00B1VMCY93,28/10/2011,14.59,,,
8,GB00B1VMCY93,31/10/2011,14.65,,,
8,GB00B1VMCY93,01/11/2011,14.6,,,
8,GB00B1VMCY93,02/11/2011,14.51,,,
8,GB00B1VMCY93,03/11/2011,14.52,,,
8,GB00B1VMCY93,04/11/2011,14.59,,,
8,GB00B1VMCY93,07/11/2011,14.57,,,
8,GB00B1VMCY93,08/11/2011,14.58,,,
8,GB00B1VMCY93,09/11/2011,14.61,,,
8,GB00B1VMCY93,10/11/2011,14.5,,,
8,GB00B1VMCY93,11/11/2011,14.5,,,
8,GB00B1VMCY93,14/11/2011,14.54,,,
8,GB00B1VMCY93,15/11/2011,14.54,,,
8,GB00B1VMCY93,16/11/2011,14.52,,,
8,GB00B1VMCY93,17/11/2011,14.48,,,
8,GB00B1VMCY93,18/11/2011,14.4,,,
8,GB00B1VMCY93,21/11/2011,14.41,,,
8,GB00B1VMCY93,22/11/2011,14.34,,,
8,GB00B1VMCY93,23/11/2011,14.28,,,
8,GB00B1VMCY93,24/11/2011,14.19,,,
8,GB00B1VMCY93,25/11/2011,14.15,,,
8,GB00B1VMCY93,28/11/2011,14.15,,,
8,GB00B1VMCY93,29/11/2011,14.22,,,
